SNR,Accuracy
-20.0,0.09242560865644725
-18.0,0.10270774976657329
-16.0,0.08866075594960336
-14.0,0.12437810945273632
-12.0,0.15601251676352257
-10.0,0.18169273229070837
-8.0,0.3182026593305823
-6.0,0.4110075454948957
-4.0,0.5697622252131
-2.0,0.7005649717514124
0.0,0.7702127659574468
2.0,0.8173803526448362
4.0,0.8240524099204493
6.0,0.8379120879120879
8.0,0.8542528735632184
10.0,0.8513819664703217
12.0,0.8451553082985628
14.0,0.8463611859838275
16.0,0.8416149068322981
18.0,0.8178587294535762
